OrderID,Date,CustomerID,ProdNumber,Quantity,Day,Month,MonthName,Year
3075,2021-11-01,1276,RK606,2,1,11,November,2021
3076,2021-11-01,33,BP110,4,1,11,November,2021
3077,2021-11-01,1891,EB502,5,1,11,November,2021
3078,2021-11-01,545,DS306,4,1,11,November,2021
3079,2021-11-01,1598,TV808,2,1,11,November,2021
3080,2021-11-01,1493,DK201,3,1,11,November,2021
3081,2021-11-02,1931,EB504,3,2,11,November,2021
3082,2021-11-02,1261,RK604,3,2,11,November,2021
3083,2021-11-02,95,TV802,6,2,11,November,2021
3084,2021-11-02,585,BP106,2,2,11,November,2021
3085,2021-11-03,828,RS705,3,3,11,November,2021
3086,2021-11-03,994,EB501,4,3,11,November,2021
3087,2021-11-03,558,RK604,4,3,11,November,2021
3088,2021-11-03,1656,DK206,2,3,11,November,2021
3089,2021-11-03,283,DS301,1,3,11,November,2021
3090,2021-11-04,779,EB520,4,4,11,November,2021
3091,2021-11-04,1863,EB516,5,4,11,November,2021
3092,2021-11-05,908,EB516,4,5,11,November,2021
3093,2021-11-05,1188,RS707,2,5,11,November,2021
3094,2021-11-05,1317,EB519,5,5,11,November,2021
3095,2021-11-05,317,RS705,2,5,11,November,2021
3096,2021-11-05,662,BP102,4,5,11,November,2021
3097,2021-11-06,605,TV805,5,6,11,November,2021
3098,2021-11-06,1884,BP102,6,6,11,November,2021
3099,2021-11-06,1816,BP107,5,6,11,November,2021
3100,2021-11-07,697,EB505,3,7,11,November,2021
3101,2021-11-07,797,EB519,2,7,11,November,2021
3102,2021-11-07,1801,TV802,4,7,11,November,2021
3103,2021-11-07,92,DS304,2,7,11,November,2021
3104,2021-11-07,1603,TV809,2,7,11,November,2021
3105,2021-11-07,1137,DK202,2,7,11,November,2021
3106,2021-11-08,607,TV810,3,8,11,November,2021
3107,2021-11-08,1865,EB513,2,8,11,November,2021
3108,2021-11-08,787,DS307,5,8,11,November,2021
3109,2021-11-08,385,EB521,5,8,11,November,2021
3110,2021-11-08,267,RS706,3,8,11,November,2021
3111,2021-11-08,1178,TV803,4,8,11,November,2021
3112,2021-11-08,472,RK604,5,8,11,November,2021
3113,2021-11-08,1230,DK202,5,8,11,November,2021
3114,2021-11-08,652,DS306,5,8,11,November,2021
3115,2021-11-08,1591,RK606,2,8,11,November,2021
3116,2021-11-09,1406,EB501,5,9,11,November,2021
3117,2021-11-09,1796,RS702,1,9,11,November,2021
3118,2021-11-09,206,EB503,5,9,11,November,2021
3119,2021-11-09,876,BP105,2,9,11,November,2021
3120,2021-11-09,2064,EB521,5,9,11,November,2021
3121,2021-11-09,729,TV812,5,9,11,November,2021
3122,2021-11-10,941,DK201,3,10,11,November,2021
3123,2021-11-10,1166,EB505,5,10,11,November,2021
3124,2021-11-10,496,EB507,5,10,11,November,2021
3125,2021-11-11,788,EB502,5,11,11,November,2021
3126,2021-11-11,1762,DS302,5,11,11,November,2021
3127,2021-11-11,646,TV806,2,11,11,November,2021
3128,2021-11-12,1956,EB501,2,12,11,November,2021
3129,2021-11-12,1392,TV812,2,12,11,November,2021
3130,2021-11-12,1001,BP105,5,12,11,November,2021
3131,2021-11-12,1113,EB513,5,12,11,November,2021
3132,2021-11-12,902,DK203,1,12,11,November,2021
3133,2021-11-13,956,TV807,4,13,11,November,2021
3134,2021-11-13,760,DK207,5,13,11,November,2021
3135,2021-11-13,141,EB520,6,13,11,November,2021
3136,2021-11-13,1765,EB517,2,13,11,November,2021
3137,2021-11-14,147,TV811,3,14,11,November,2021
3138,2021-11-15,451,RK604,6,15,11,November,2021
3139,2021-11-15,882,DK209,2,15,11,November,2021
3140,2021-11-16,502,RS703,2,16,11,November,2021
3141,2021-11-16,900,BP105,4,16,11,November,2021
3142,2021-11-16,2096,RS703,2,16,11,November,2021
3143,2021-11-17,1916,EB507,1,17,11,November,2021
3144,2021-11-18,1,BP102,5,18,11,November,2021
3145,2021-11-18,36,TV802,6,18,11,November,2021
3146,2021-11-18,1910,EB501,4,18,11,November,2021
3147,2021-11-18,371,RK602,3,18,11,November,2021
3148,2021-11-19,754,DK206,4,19,11,November,2021
3149,2021-11-19,588,EB507,2,19,11,November,2021
3150,2021-11-19,1279,RK605,5,19,11,November,2021
3151,2021-11-19,1813,DS306,6,19,11,November,2021
3152,2021-11-19,741,BP110,4,19,11,November,2021
3153,2021-11-19,982,BP110,4,19,11,November,2021
3154,2021-11-19,1878,EB506,3,19,11,November,2021
3155,2021-11-20,1867,EB501,4,20,11,November,2021
3156,2021-11-21,18,EB503,3,21,11,November,2021
3157,2021-11-21,697,RK602,3,21,11,November,2021
3158,2021-11-21,379,BP101,2,21,11,November,2021
3159,2021-11-21,1808,DS302,2,21,11,November,2021
3160,2021-11-21,694,BP110,4,21,11,November,2021
3161,2021-11-21,852,EB521,3,21,11,November,2021
3162,2021-11-21,1330,TV803,3,21,11,November,2021
3163,2021-11-21,1214,DK203,6,21,11,November,2021
3164,2021-11-21,627,EB505,3,21,11,November,2021
3165,2021-11-22,1400,EB505,5,22,11,November,2021
3166,2021-11-22,1299,DK204,4,22,11,November,2021
3167,2021-11-22,901,BP107,2,22,11,November,2021
3168,2021-11-22,1066,RK605,4,22,11,November,2021
3169,2021-11-22,374,BP110,4,22,11,November,2021
3170,2021-11-22,971,EB517,4,22,11,November,2021
3171,2021-11-23,437,RS702,5,23,11,November,2021
3172,2021-11-23,439,BP109,5,23,11,November,2021
3173,2021-11-23,1748,RS702,2,23,11,November,2021
3174,2021-11-23,924,RS703,3,23,11,November,2021
3175,2021-11-24,608,EB520,4,24,11,November,2021
3176,2021-11-24,624,TV807,6,24,11,November,2021
3177,2021-11-24,1919,TV809,3,24,11,November,2021
3178,2021-11-24,1953,EB513,3,24,11,November,2021
3179,2021-11-25,83,DS304,2,25,11,November,2021
3180,2021-11-25,1702,RS703,4,25,11,November,2021
3181,2021-11-25,1875,RK605,3,25,11,November,2021
3182,2021-11-25,1938,RK604,3,25,11,November,2021
3183,2021-11-26,811,BP101,2,26,11,November,2021
3184,2021-11-26,1675,TV812,4,26,11,November,2021
3185,2021-11-26,942,BP110,6,26,11,November,2021
3186,2021-11-26,1660,TV812,3,26,11,November,2021
3187,2021-11-27,258,TV809,4,27,11,November,2021
3188,2021-11-27,1870,DS305,4,27,11,November,2021
3189,2021-11-27,1853,EB506,3,27,11,November,2021
3190,2021-11-27,1293,TV808,4,27,11,November,2021
3191,2021-11-27,1835,DK205,5,27,11,November,2021
3192,2021-11-27,1747,RK602,3,27,11,November,2021
3193,2021-11-27,2103,BP108,5,27,11,November,2021
3194,2021-11-27,665,TV805,4,27,11,November,2021
3195,2021-11-27,1479,TV812,3,27,11,November,2021
3196,2021-11-28,1568,TV813,1,28,11,November,2021
3197,2021-11-28,468,TV804,2,28,11,November,2021
3198,2021-11-28,1488,DK205,5,28,11,November,2021
3199,2021-11-29,1949,DK208,1,29,11,November,2021
3200,2021-11-29,322,DK207,5,29,11,November,2021
3201,2021-11-29,1288,DK208,6,29,11,November,2021
3202,2021-11-29,1743,TV805,5,29,11,November,2021
3203,2021-11-29,650,RS707,4,29,11,November,2021
3204,2021-11-30,765,DS307,5,30,11,November,2021
3205,2021-11-30,13,DS306,4,30,11,November,2021
3206,2021-11-30,471,DK206,3,30,11,November,2021
3207,2021-11-30,161,EB518,1,30,11,November,2021
3208,2021-11-30,209,DK209,6,30,11,November,2021
3209,2021-11-30,1363,BP101,4,30,11,November,2021
3210,2021-12-01,308,TV812,5,1,12,December,2021
3211,2021-12-02,1767,DS305,3,2,12,December,2021
3212,2021-12-02,1553,EB517,5,2,12,December,2021
3213,2021-12-02,73,DS306,4,2,12,December,2021
3214,2021-12-02,1105,EB516,5,2,12,December,2021
3215,2021-12-03,1982,EB508,1,3,12,December,2021
3216,2021-12-03,678,EB509,3,3,12,December,2021
3217,2021-12-03,469,BP102,2,3,12,December,2021
3218,2021-12-03,247,EB516,3,3,12,December,2021
3219,2021-12-04,628,DK209,2,4,12,December,2021
3220,2021-12-04,1094,RS705,6,4,12,December,2021
3221,2021-12-05,1107,DK203,2,5,12,December,2021
3222,2021-12-05,1361,TV810,5,5,12,December,2021
3223,2021-12-05,1992,DK201,6,5,12,December,2021
3224,2021-12-05,2057,TV811,5,5,12,December,2021
3225,2021-12-05,1352,RK603,4,5,12,December,2021
3226,2021-12-05,399,TV808,3,5,12,December,2021
3227,2021-12-06,1409,DK205,4,6,12,December,2021
3228,2021-12-06,792,TV807,3,6,12,December,2021
3229,2021-12-06,991,EB517,5,6,12,December,2021
3230,2021-12-06,1111,EB509,5,6,12,December,2021
3231,2021-12-06,716,TV803,4,6,12,December,2021
3232,2021-12-06,1472,EB508,4,6,12,December,2021
3233,2021-12-06,1204,DK204,4,6,12,December,2021
3234,2021-12-06,879,EB512,3,6,12,December,2021
3235,2021-12-07,575,TV808,3,7,12,December,2021
3236,2021-12-07,1547,EB521,4,7,12,December,2021
3237,2021-12-07,1294,RS705,4,7,12,December,2021
3238,2021-12-08,1679,DS301,4,8,12,December,2021
3239,2021-12-08,1115,TV811,3,8,12,December,2021
3240,2021-12-08,568,DS301,5,8,12,December,2021
3241,2021-12-08,463,RS704,2,8,12,December,2021
3242,2021-12-08,895,EB516,3,8,12,December,2021
3243,2021-12-08,142,EB521,3,8,12,December,2021
3244,2021-12-08,335,RS705,3,8,12,December,2021
3245,2021-12-09,679,DS303,3,9,12,December,2021
3246,2021-12-09,1247,BP109,4,9,12,December,2021
3247,2021-12-10,1389,RK604,2,10,12,December,2021
3248,2021-12-10,636,EB516,3,10,12,December,2021
3249,2021-12-10,1907,DK208,5,10,12,December,2021
3250,2021-12-10,1487,DK205,5,10,12,December,2021
3251,2021-12-10,1482,BP107,3,10,12,December,2021
3252,2021-12-10,1078,DS306,5,10,12,December,2021
3253,2021-12-10,2019,DS306,5,10,12,December,2021
3254,2021-12-10,595,TV810,6,10,12,December,2021
3255,2021-12-11,658,DK208,4,11,12,December,2021
3256,2021-12-11,593,EB501,2,11,12,December,2021
3257,2021-12-11,118,RK604,4,11,12,December,2021
3258,2021-12-11,980,EB516,2,11,12,December,2021
3259,2021-12-11,454,TV809,3,11,12,December,2021
3260,2021-12-12,793,BP109,4,12,12,December,2021
3261,2021-12-12,533,EB514,4,12,12,December,2021
3262,2021-12-12,443,RS703,3,12,12,December,2021
3263,2021-12-13,358,TV811,1,13,12,December,2021
3264,2021-12-13,951,TV805,4,13,12,December,2021
3265,2021-12-13,964,TV802,6,13,12,December,2021
3266,2021-12-14,256,EB504,4,14,12,December,2021
3267,2021-12-14,928,EB513,2,14,12,December,2021
3268,2021-12-14,998,DS306,5,14,12,December,2021
3269,2021-12-14,1644,RK605,2,14,12,December,2021
3270,2021-12-15,321,TV811,1,15,12,December,2021
3271,2021-12-15,1876,DK204,4,15,12,December,2021
3272,2021-12-15,1399,DS303,3,15,12,December,2021
3273,2021-12-15,1442,EB519,6,15,12,December,2021
3274,2021-12-15,1492,TV812,2,15,12,December,2021
3275,2021-12-15,260,EB503,4,15,12,December,2021
3276,2021-12-16,1396,EB517,2,16,12,December,2021
3277,2021-12-17,775,RS706,5,17,12,December,2021
3278,2021-12-17,653,BP109,5,17,12,December,2021
3279,2021-12-17,317,TV802,1,17,12,December,2021
3280,2021-12-18,1126,TV808,4,18,12,December,2021
3281,2021-12-18,1624,EB505,4,18,12,December,2021
3282,2021-12-18,921,TV801,2,18,12,December,2021
3283,2021-12-18,1525,TV802,3,18,12,December,2021
3284,2021-12-18,1895,EB511,5,18,12,December,2021
3285,2021-12-19,2050,DS304,3,19,12,December,2021
3286,2021-12-19,593,EB519,3,19,12,December,2021
3287,2021-12-19,78,DK203,6,19,12,December,2021
3288,2021-12-19,1850,DS305,2,19,12,December,2021
3289,2021-12-19,1815,TV809,1,19,12,December,2021
3290,2021-12-19,1227,EB517,2,19,12,December,2021
3291,2021-12-20,1084,RS703,3,20,12,December,2021
3292,2021-12-21,1403,EB501,2,21,12,December,2021
3293,2021-12-21,821,EB517,2,21,12,December,2021
3294,2021-12-21,1625,DK208,3,21,12,December,2021
3295,2021-12-21,1224,DS306,2,21,12,December,2021
3296,2021-12-22,1993,DS301,4,22,12,December,2021
3297,2021-12-22,1099,TV801,6,22,12,December,2021
3298,2021-12-22,365,RK603,5,22,12,December,2021
3299,2021-12-22,170,BP107,5,22,12,December,2021
3300,2021-12-23,1426,EB516,6,23,12,December,2021
3301,2021-12-23,879,BP101,4,23,12,December,2021
3302,2021-12-23,2066,RS704,2,23,12,December,2021
3303,2021-12-24,719,RK605,3,24,12,December,2021
3304,2021-12-24,1546,RK604,3,24,12,December,2021
3305,2021-12-24,1357,DK207,3,24,12,December,2021
3306,2021-12-25,1910,BP105,3,25,12,December,2021
3307,2021-12-25,365,DK209,1,25,12,December,2021
3308,2021-12-25,1039,DS307,2,25,12,December,2021
3309,2021-12-25,1019,BP107,6,25,12,December,2021
3310,2021-12-25,1267,DK201,3,25,12,December,2021
3311,2021-12-25,1898,TV809,2,25,12,December,2021
3312,2021-12-25,194,BP110,2,25,12,December,2021
3313,2021-12-26,1566,DK204,3,26,12,December,2021
3314,2021-12-26,910,RK607,4,26,12,December,2021
3315,2021-12-26,1386,EB520,6,26,12,December,2021
3316,2021-12-26,1664,EB517,1,26,12,December,2021
3317,2021-12-26,644,BP102,3,26,12,December,2021
3318,2021-12-27,496,DK203,3,27,12,December,2021
3319,2021-12-27,1822,RS705,3,27,12,December,2021
3320,2021-12-27,938,DK208,5,27,12,December,2021
3321,2021-12-27,1291,RK606,4,27,12,December,2021
3322,2021-12-27,1170,EB516,3,27,12,December,2021
3323,2021-12-28,617,DK202,6,28,12,December,2021
3324,2021-12-28,419,DK202,3,28,12,December,2021
3325,2021-12-28,1949,DK201,4,28,12,December,2021
3326,2021-12-29,27,DS301,3,29,12,December,2021
3327,2021-12-29,1389,BP109,3,29,12,December,2021
3328,2021-12-29,1836,RS702,4,29,12,December,2021
3329,2021-12-29,922,RK602,3,29,12,December,2021
3330,2021-12-30,875,EB513,4,30,12,December,2021
3331,2021-12-30,1461,DS303,4,30,12,December,2021
3332,2021-12-31,1214,DS307,3,31,12,December,2021
3333,2021-12-31,1439,TV807,3,31,12,December,2021
3334,2021-12-31,625,DS302,5,31,12,December,2021
3335,2021-12-31,410,TV810,2,31,12,December,2021
3336,2021-12-31,520,RS707,5,31,12,December,2021
3337,2021-12-31,582,RK602,4,31,12,December,2021
3338,2021-12-31,1225,TV810,5,31,12,December,2021
3340,2021-11-15,5,EB508,2,15,11,November,2021
